2,38886	2,39792	2,38846	-9,06	24,38	55,9	55,37	8,18	28,31	54,86	59,31	21,62	56,68	70,19	16,34	34,42	74,17	-0,353714	0,008949	-0,040214	-1	-1	2,365623	2,338983	2,331899	-9,46	23,98	55,5	54,97	43,83	0,343657	2,448775	5,170782	-2,113886	2,493009	3,93137	1,527375	4,516807	8,130137	1,514737	3,334572	3,469122	1,313144	3,957858	8,48558	-0,312617	2,205268	7,343578	-0,260731	-0,277901	-0,282805	-0,61276	-0,615952	-1,609608	-1,166009	-1,392896	0,478353	1,173113	2,081595	2,127359	0,348345	2,341746	2,430741	3,421899	-0,01552	1,522132	1,596534	2,328428	0,035704	1,472157	1,654246	2,245784	0,300914	2,181436	2,382758	2,884523	0
2,39054	2,38886	2,39447	1,68	-7,38	26,06	57,58	6,01	14,19	34,32	60,87	0,72	22,34	57,4	-3,95	12,39	30,47	-0,774054	-1,401563	-0,710234	-1	-1	2,38084	2,349406	2,331852	5,61	-3,45	29,99	61,51	60,98	0,251627	2,804457	5,459102	0	-0,538127	4,514042	0,028266	3,439428	6,539774	0,611236	3,638889	2,528167	-0,258623	1,84861	4,112126	0,736272	1,054899	5,165205	0,332931	0,071332	0,054105	0,049184	-0,65123	-1,263171	-2,250356	-1,809645	0,158854	0,637967	1,333831	2,243756	-0,03378	0,314447	2,307174	2,396139	0,119616	0,104077	1,643569	1,71806	-0,071382	-0,035704	1,399724	1,581683	-0,972662	-0,674675	1,187555	1,38692	-1
2,36668	2,39054	2,37524	-23,86	-22,18	-31,24	2,2	-19,23	-13,22	-5,04	15,09	-9,1	-8,38	13,24	9,65	5,7	22,04	-0,009218	-0,790408	-0,599705	-1	0	2,384613	2,358777	2,331616	-15,3	-13,62	-22,68	10,76	42,28	-0,8031	1,784368	3,24123	-0,541041	-2,64349	4,519389	-1,227668	0,309301	5,319897	-0,911284	1,204489	2,504621	-0,126632	0,923161	4,48538	-1,932122	-1,51891	2,400848	0,877495	1,213347	0,949453	0,932074	0,617499	-0,037752	-0,653472	-1,646753	-0,575325	-0,417385	0,058972	0,750832	-3,113718	-3,146446	-2,809061	-0,878382	-2,88195	-2,765781	-2,780872	-1,285747	-2,523337	-2,592918	-2,55814	-1,158932	-1,774006	-2,729413	-2,436712	-0,607518	1
2,38854	2,36668	2,38192	21,86	-2	-0,32	-9,38	6,68	-12,55	-6,54	1,64	-16,91	-26,01	-25,29	-30,45	-20,8	-24,75	0,488731	0,484018	0,182204	-1	-1	2,385023	2,363849	2,334507	15,24	-8,62	-6,94	-16	17,44	0,281235	0,922399	3,973111	1,55291	1,003467	4,21796	-0,362388	-1,557789	1,935022	-0,378685	-0,683146	0,821243	-0,135849	-0,520254	3,085073	0,37092	-0,843645	1,290087	0,543359	1,425622	1,763299	1,497971	0,245484	0,864499	0,207639	-0,409593	0,00828	-0,567092	-0,409139	0,067257	0,8802	-2,260924	-2,293941	-1,953587	0,598189	-2,301	-2,184136	-2,199317	0,559522	-1,977933	-2,047903	-2,012931	-0,515871	-2,280725	-3,231204	-2,940013	-1
2,3826	2,38854	2,36091	-5,94	15,92	-7,94	-6,26	-21,01	-14,33	-33,56	-27,55	-2,61	-19,52	-28,62	7,44	-23,01	-13,36	-0,320594	0,324822	-0,10449	0	-1	2,378135	2,367131	2,336437	-27,63	-5,77	-29,63	-27,95	-37,01	-0,882062	-0,81377	1,054673	-0,970606	0,023122	3,379057	-1,298494	-2,863512	1,416161	-0,570187	-1,84937	0,696609	-1,296856	-1,555763	1,640518	0,584403	-0,993131	2,988332	-0,37563	0,165688	1,044637	1,381045	0,06279	0,308428	0,927832	0,270559	-0,695253	-0,68703	-1,258402	-1,101548	1,103615	1,993529	-1,182261	-1,215642	1,141657	1,746676	-1,185612	-1,067414	0,744505	1,308193	-1,248154	-1,318645	-0,692615	-1,204913	-2,957544	-3,901439	1
2,39982	2,3826	2,41483	17,22	11,28	33,14	9,28	53,92	32,91	39,59	20,36	26,36	23,75	6,84	22,78	30,22	-0,23	0,544585	0,398582	0,554967	0	-1	2,383225	2,376651	2,340707	32,23	26,29	48,15	24,29	25,97	2,283865	1,104059	3,579869	1,192788	1,766785	4,342853	1,105472	-0,569013	2,702259	2,639723	1,668019	4,601113	2,293957	0,830189	4,221924	5,119705	6,126216	7,098088	-0,345423	-0,719756	-0,180307	0,695605	0,373368	0,436393	0,682948	1,304664	1,925515	1,216875	1,225256	0,642882	-1,582009	-0,495853	0,379982	-2,745567	-1,28198	-0,154959	0,442303	-2,452393	-1,070381	-0,333845	0,223809	-2,305175	0,383578	-0,311693	-0,825956	-2,58531	1
2,46055	2,39982	2,4553	60,73	77,95	72,01	93,87	40,47	94,39	73,38	80,06	16,37	42,73	40,12	41,61	64,39	71,83	0,079327	0,580712	0,507506	0	-1	2,40324	2,390173	2,347272	55,48	72,7	66,76	88,62	64,76	1,675894	2,540437	5,416139	2,001096	2,215916	5,815442	1,563349	1,352731	4,280462	0,807024	2,878089	5,582389	0,979042	1,955865	5,43971	5,117451	11,144915	12,637611	-0,261186	-0,605707	-0,979062	-0,441022	-0,962771	-0,592997	-0,530579	-0,286398	1,431531	3,38461	2,665826	2,674327	2,677237	1,052873	2,168108	3,067392	2,25133	0,940488	2,092882	2,703591	1,993973	0,902248	1,65347	2,222244	2,533562	2,926859	2,213972	1,68668	0
2,47967	2,46055	2,46096	19,12	79,85	97,07	91,13	5,66	46,13	100,05	79,04	51	67,37	93,73	14,34	55,95	78,73	-1,178577	-1,005757	-0,384165	0	-1	2,423	2,401374	2,357557	0,41	61,14	78,36	72,42	94,28	0,230522	3,608898	5,457662	-1,307893	1,867775	1,343024	1,794258	4,528558	5,027606	-0,307909	3,149463	4,925926	1,384647	4,725736	5,002303	-0,666533	9,762641	9,81894	-0,589819	-0,849464	-1,191953	-1,563106	-0,192532	-1,153449	-0,784388	-0,72209	0,315948	1,752001	3,711251	2,990196	1,049918	3,755263	2,113845	3,240789	0,822003	3,091839	1,770222	2,932089	0,991058	3,004792	1,902248	2,660915	0,393836	2,937376	3,332222	2,616527	1
2,50002	2,47967	2,49495	20,35	39,47	100,2	117,42	33,99	39,65	80,12	134,04	12,04	63,04	79,41	24,17	38,51	80,12	0,300833	-0,523189	-0,021355	0	-1	2,45651	2,414116	2,369997	15,28	34,4	95,13	112,35	106,41	1,381168	4,745331	5,711501	2,972677	3,659537	2,702335	3,147999	6,640238	6,361404	2,435581	2,944306	5,922073	0,77499	3,170659	4,987508	2,78833	7,328294	12,173366	-0,937985	-1,522271	-1,779481	-2,118757	-2,096642	-2,285137	-3,225907	-2,864583	0,997586	1,316685	2,767065	4,74586	1,187943	2,250333	4,987816	3,326899	1,120019	1,951228	4,246487	2,910068	0,966944	1,967585	4,00079	2,887586	0,45197	0,847586	3,402622	3,799252	-1
2,4961	2,50002	2,48211	-3,92	16,43	35,55	96,28	-12,84	21,15	26,81	67,28	18,81	30,85	81,85	12,26	36,43	50,77	-0,455355	-0,017537	-0,532015	0	0	2,47333	2,424521	2,381752	-17,91	2,44	21,56	82,29	99,51	-0,51464	5,133614	4,278068	-1,053373	0,555405	3,815027	0	4,998741	4,761307	-0,654721	1,45157	3,658427	-0,597812	1,559581	3,007247	-0,842131	1,243369	11,57753	-0,549232	-1,482065	-2,063142	-2,31894	-0,432831	-2,520397	-2,708077	-3,644775	-0,241373	0,753805	1,072134	2,519013	-0,356205	0,827506	1,886112	4,613844	-0,104932	1,013912	1,844249	4,137099	0,11686	1,084934	2,086744	4,122326	0,211488	0,664414	1,060866	3,621306	-1
2,49316	2,4961	2,47016	-2,94	-6,86	13,49	32,61	-11,95	-24,79	9,2	14,86	-11,64	7,17	19,21	-5,93	6,33	30,5	0,290567	-0,032477	-0,096869	0	0	2,477045	2,432931	2,391168	-25,94	-29,86	-9,51	9,61	70,34	-0,481445	2,291259	3,420614	-1,300666	0,562768	2,46474	-1,954671	1,131795	2,684543	0,598335	2,373809	3,645135	-0,402884	-0,231035	2,858263	-0,943987	0,96058	9,716442	-0,109953	-0,658581	-1,590389	-2,170827	-0,227088	-0,658936	-2,741762	-2,929016	-0,457864	-0,698132	0,29249	0,609361	-1,035289	-1,387806	-0,21635	0,831296	-0,6922	-0,796405	0,314694	1,139283	-0,377692	-0,261273	0,703144	1,701171	-0,457042	-0,246521	0,204335	0,598976	0
2,47938	2,49316	2,48336	-13,78	-16,72	-20,64	-0,29	13,2	1,25	-11,59	22,4	6,6	-5,04	13,77	-5,23	-11,16	1,1	0,022455	0,306498	0,015331	-1	0	2,482645	2,444944	2,401861	-9,8	-12,74	-16,66	3,69	22,81	0,534378	1,142834	3,712304	2,870293	0,46278	5,97917	-0,846991	-2,785106	3,080298	-1,008534	-1,068229	3,543414	-0,126044	-1,123074	2,858868	1,714753	-0,093907	13,796494	0,215145	0,104955	-0,444853	-1,378665	-0,409689	-0,635848	-1,065926	-3,140219	0,47388	0,013846	-0,22756	0,767756	-0,568322	-1,597728	-1,948241	-0,783443	-0,415864	-1,105186	-1,208958	-0,102479	-0,292439	-0,669026	-0,552948	0,408649	-0,71598	-1,16975	-0,960736	-0,513108	0
2,48987	2,47938	2,47467	10,49	-3,29	-6,23	-10,15	-8,69	4,51	-7,44	-20,28	-26,02	-19,42	-31,06	-16,67	-21,9	-27,83	0,634628	0,642833	0,679495	-1	0	2,477575	2,45525	2,409549	-4,71	-18,49	-21,43	-25,35	-5	-0,349929	0,5571	4,186103	1,022201	2,570157	5,425329	-1,532673	-4,275093	1,869576	-1,384535	-1,795005	2,497964	-1,262033	-1,783785	1,698912	-0,093995	0,659874	13,269393	-0,092364	0,122583	0,012495	-0,536806	0,143655	-0,266623	-0,493106	-0,923802	-0,356902	0,115287	-0,343105	-0,583649	0,133677	-0,435405	-1,466186	-1,817168	0,006355	-0,409536	-1,098901	-1,20268	-0,01242	-0,304823	-0,681363	-0,565299	0,21631	-0,501219	-0,95597	-0,746504	1
2,54013	2,48987	2,54256	50,26	60,75	46,97	44,03	67,89	59,2	72,4	60,45	37,77	11,75	18,35	63,18	46,51	41,28	0,251193	0,726407	0,648855	-1	-1	2,492688	2,475433	2,421282	52,69	63,18	49,4	46,46	42,54	2,743396	1,908255	6,744139	0,759977	4,711616	7,267684	4,644535	2,167931	8,003362	3,664459	1,198173	6,863281	5,374235	3,913235	8,572479	3,094129	4,763373	16,095627	-0,607166	-0,698969	-0,485328	-0,594747	-1,542073	-1,400633	-1,804585	-2,027575	2,198532	1,833784	2,316354	1,847884	1,803344	1,939432	1,360088	0,310718	2,202251	2,208746	1,783696	1,07915	1,992184	1,979517	1,681289	1,297247	2,344839	2,566222	1,831868	1,366453	0
2,53758	2,54013	2,5456	-2,55	47,71	58,2	44,42	3,04	70,93	62,24	75,44	45,8	83,57	57,55	14,75	77,93	61,26	-2,374632	-1,52695	-0,673539	-1	-1	2,511548	2,489963	2,433307	5,47	55,73	66,22	52,44	49,5	0,119565	2,557904	7,822831	0,504265	2,303238	6,537827	-0,047886	2,991334	6,771316	0,76661	3,012887	4,91309	0,727786	4,801597	6,91018	-0,546086	2,434772	9,838251	0,563111	-0,047474	-0,139794	0,075051	0,099338	-1,444267	-1,302687	-1,70704	0,033296	2,23256	1,867691	2,350421	-0,515823	1,278219	1,413605	0,837249	-0,479633	1,712055	1,718519	1,295508	-0,355992	1,6291	1,616478	1,319311	0,250789	2,601509	2,823447	2,087251	1
2,54967	2,53758	2,55459	12,09	9,54	59,8	70,29	8,99	12,03	79,92	71,23	-4,23	41,57	79,34	-1,11	13,64	76,82	-0,59911	-4,396407	-1,791215	-1	-1	2,529355	2,500996	2,445584	17,01	14,46	64,72	75,21	61,43	0,353158	3,417997	5,787571	-0,746173	0,51244	3,668367	0,218583	4,82305	5,357593	0,35503	4,830022	4,442685	1,159404	7,371738	7,101136	0,549085	3,094129	5,06472	-0,497463	0,062847	-0,5447	-0,636561	0,095931	0,195364	-1,349721	-1,208005	0,281761	0,315151	2,520611	2,154714	0,87803	0,357678	2,167472	2,304047	0,605109	0,122573	2,327524	2,334026	0,413956	0,05649	2,0498	2,037125	0,37128	0,623	2,982448	3,20521	0
2,55159	2,54967	2,54689	1,92	14,01	11,46	61,72	-7,7	1,29	4,33	72,22	6,91	2,68	48,48	5,19	4,08	18,83	0,261197	-0,181427	-0,99666	-1	-1	2,54741	2,510543	2,455959	-2,78	9,31	6,76	57,02	67,51	-0,301418	2,558228	3,730298	0,380212	0,133608	5,44159	-0,463101	-0,293299	3,021213	-1,634097	-0,528109	3,0533	0,027684	1,923836	5,667661	0	0	5,76971	0,113054	-0,384971	0,175972	-0,432262	0,072706	0,168707	0,268212	-1,277997	-0,225634	0,055491	0,088805	2,28929	-0,456248	0,417776	-0,100202	1,701335	-0,126859	0,477482	-0,004441	2,197712	-0,051028	0,362717	0,005434	1,997726	0,035538	0,406949	0,658759	3,019045	0
2,55241	2,55159	2,54863	0,82	2,74	14,83	12,28	1,74	-5,96	3,03	6,07	-10,66	-3,75	-7,98	1,74	6,93	5,82	0,422765	0,573537	-0,142061	-1	-1	2,548928	2,516508	2,465312	-2,96	-1,04	11,05	8,5	58,76	0,068319	2,988681	3,562431	-0,63272	-0,999184	1,749748	-0,342188	-0,586879	-0,464684	0,291146	-0,997464	0,895934	0,141149	1,330234	5,003047	-0,092732	0,455844	2,805083	0,110417	0,223596	-0,274979	0,286583	-0,706714	-0,634522	-0,539199	-0,440397	-0,035776	-0,26133	0,019695	0,052997	-0,200169	-0,655504	0,216771	-0,300171	-0,3704	-0,496789	0,105314	-0,374825	-0,200656	-0,251582	0,161333	-0,195233	-1,167586	-1,132463	-0,765388	-0,516518	-1
2,5231	2,55241	2,52842	-29,31	-28,49	-26,57	-14,48	-20,21	-18,47	-26,17	-17,18	3,59	-7,07	-0,16	-1,71	0,03	5,22	-0,590205	0,082078	-0,586079	-1	-1	2,544633	2,521653	2,473087	-23,99	-23,17	-21,25	-9,16	-11,71	-0,792975	-0,556132	1,34151	-3,292038	-3,53856	-0,552337	-0,343363	-1,144308	-0,806452	-0,887978	-2,22372	0,659036	-1,669292	-1,503239	3,871194	-0,54512	-0,637346	3,113019	-0,694357	-0,584707	-0,472314	-0,967427	-0,389131	-1,093095	-1,021184	-0,926232	-0,543443	-0,579025	-0,803352	-0,523855	0,752468	0,550792	0,092031	0,97087	0,548304	0,175873	0,048792	0,654196	0,424177	0,22267	0,171529	0,586195	1,469256	0,284515	0,320154	0,692622	-1
2,47532	2,5231	2,48977	-47,78	-77,09	-76,27	-74,35	-38,65	-58,86	-57,12	-64,82	-49,59	-46	-56,66	-37,08	-38,79	-37,05	0,109256	-0,416466	0,061022	-1	0	2,528428	2,523832	2,478382	-33,33	-62,64	-61,82	-59,9	-47,81	-1,528623	-2,193196	0,308608	-0,129894	-4,028751	0,627312	-2,360444	-3,028666	-1,216977	-2,377671	-2,962836	-2,318766	-2,613901	-4,104395	1,565294	-2,106511	-2,730431	1,902882	0,618437	-0,080215	0,030114	0,143202	1,482471	1,087571	0,373171	0,446148	-1,208003	-1,744881	-1,780033	-2,001651	-1,23694	-0,49378	-0,69296	-1,146047	-0,596742	-0,05171	-0,421918	-0,548242	-0,509405	-0,087389	-0,287869	-0,33875	-1,028875	0,425265	-0,747287	-0,712015	-1
2,44917	2,47532	2,45541	-26,15	-73,93	-103,24	-102,42	-34,36	-73,01	-93,22	-91,48	-25,81	-75,4	-71,81	-49,02	-86,1	-87,81	0,205225	0,292058	0,248315	0	0	2,505558	2,520727	2,482836	-19,91	-67,69	-97	-96,18	-94,26	-1,380047	-3,882423	-0,597127	-1,179531	-4,556874	-3,33421	-1,160775	-3,825186	-1,52959	-0,785387	-4,00444	-2,098572	-1,74031	-5,906088	-0,076309	-3,362438	-5,913812	-3,183699	0,346203	0,966781	0,265711	0,376421	2,174771	3,689482	3,285995	2,556058	-1,064349	-2,259494	-2,790658	-2,825436	-3,009876	-4,209586	-3,488794	-3,68198	-2,817869	-3,397796	-2,868122	-3,227898	-2,493553	-2,990256	-2,578762	-2,774244	-2,102684	-3,109925	-1,686362	-2,834258	1
2,49001	2,44917	2,46667	40,84	14,69	-33,09	-62,4	11,26	-23,1	-61,75	-81,96	-10,34	-36,15	-85,74	-6,54	-55,56	-92,64	-1,381886	-0,893064	-1,038096	0	0	2,485068	2,519838	2,487544	17,5	-8,65	-56,43	-85,74	-84,92	0,458579	-3,149724	-0,672073	1,597531	0,268744	-2,78369	0,253672	-3,24901	0,256812	0,168994	-2,980703	-0,556291	1,950303	-2,442452	3,174603	0,676469	-4,758166	-2,437063	-0,075002	0,270942	0,891054	0,19051	0,170665	2,349148	3,866444	3,462268	0,291166	-0,776281	-1,974907	-2,507617	-0,831285	-3,81614	-5,005877	-4,291077	-0,537876	-3,340588	-3,917396	-3,390571	-0,567309	-3,046715	-3,540601	-3,131442	-0,307114	-2,403341	-3,407488	-1,988296	-1
2,46503	2,49001	2,45205	-24,98	15,86	-10,29	-58,07	-14,62	-3,36	-37,72	-76,37	9,37	-0,97	-26,78	21,7	15,16	-33,86	0,485856	-0,224632	0,008459	0	0	2,465975	2,509781	2,492607	-37,96	2,88	-23,27	-71,05	-100,36	-0,592702	-3,789487	-0,914061	1,277585	1,681841	-2,284286	-2,289766	-3,178976	-6,386736	-1,21648	-1,826685	-5,238501	-2,832037	-2,660971	-4,860367	2,497939	-0,278438	-3,001266	-0,162626	-0,237506	0,107875	0,726979	0,298958	0,470134	2,655129	4,176962	-0,388662	-0,098627	-1,161926	-2,355893	-0,766572	-1,591484	-4,553459	-5,734075	-0,402359	-0,938071	-3,729506	-4,303993	-0,162791	-0,729177	-3,204547	-3,697628	-0,403575	-0,709449	-2,797216	-3,797311	1
2,47875	2,46503	2,48289	13,72	-11,26	29,58	3,43	30,84	16,22	27,48	-6,88	-6,99	2,38	-7,96	-7,59	14,11	7,57	-1,542118	-0,307014	-1,328097	1	0	2,464255	2,502813	2,496388	17,86	-7,12	33,72	7,57	-40,21	1,257723	-1,800729	-2,346847	0,564572	3,476445	-2,225653	1,563349	-0,510476	-4,877684	3,658427	2,570488	-2,519019	2,170368	1,213065	-3,497816	1,124448	4,351639	-1,371972	-0,398456	-0,560434	-0,635016	-0,291011	-0,782026	-0,485406	-0,315569	1,852339	0,867816	0,475781	0,768333	-0,304193	0,386017	-0,383514	-1,211611	-4,185019	0,012045	-0,390362	-0,926138	-3,71791	-0,011065	-0,173838	-0,74016	-3,215257	0,002618	-0,400967	-0,706849	-2,794671	1
2,49682	2,47875	2,49305	18,07	31,79	6,81	47,65	10,16	41	26,38	37,64	27,77	20,78	30,15	11,65	4,06	25,76	0,519535	-0,2214	-0,00288	1	0	2,473665	2,495976	2,498486	14,3	28,02	3,04	43,88	17,73	0,409201	0,131739	-2,064346	-1,311402	0,513715	-2,782457	1,794258	1,018368	-3,382133	-0,528963	1,855798	-3,377695	1,65414	0,919044	-3,025857	0,742797	4,420388	-1,18196	-0,752296	-1,147755	-1,308514	-1,382535	-1,043383	-1,817249	-1,523724	-1,355659	0,380779	1,251899	0,858372	1,152038	1,263595	1,65449	0,875235	0,036674	1,219218	1,231411	0,824097	0,281788	1,007959	0,996783	0,832368	0,260338	1,568266	1,570926	1,161011	0,850332	-1
2,4929	2,49682	2,47964	-3,92	14,15	27,87	2,89	-13,41	-3,25	27,59	12,97	-0,12	27,65	20,66	3,85	15,5	7,91	-0,574659	0,243431	-0,519736	1	0	2,476908	2,488503	2,499523	-17,18	0,89	14,61	-10,37	30,47	-0,537895	0,986801	-2,933935	0,364428	-0,392555	-2,797743	1,28332	4,712427	-1,686928	-2,423503	0,611236	-4,153108	-2,018328	1,764165	-5,00941	-0,73732	1,124448	-1,910566	-0,377732	-1,127186	-1,521151	-1,681303	-0,365607	-1,405175	-2,176212	-1,88376	-0,241405	0,138454	1,007472	0,614895	0,28333	1,550505	1,942507	1,161044	0,148278	1,369305	1,381515	0,973598	0,093121	1,102018	1,090831	0,926264	-0,323698	1,239492	1,242143	0,833555	-1
