2,38886	0,302388216	0,268876432	-0,343006557	0,651228875	1,253384064	1,087795685	0,312236822	0,752669479	1,204947849	1,146347054	0,85959139	1,512277638	1,532730046	0,735353509	1,033543896	1,79974029	-0,391754021	0,211101008	0,186113172	-1,395880299	-1,551554528	0,186618554	0,090035903	0,065503102	-0,400259585	0,68420743	1,281990593	1,102548451	0,79037978	0,292390776	0,967888988	1,494526741	-0,806615905	0,57241429	0,543883955	0,892221587	1,553644797	1,790333759	0,876339759	1,190216537	0,796861328	0,628433422	1,11724798	1,404264188	-0,166286197	0,478468059	0,977477593	-0,564365359	-0,4392782	-0,37634995	-0,71298113	-0,762521147	-1,425710628	-0,852457239	-0,889716853	0,45794195	0,76852547	1,124225994	0,997022475	0,270580791	1,518915633	1,246237109	1,556216197	-0,075848753	1,128078759	0,933331616	1,211274164	-0,017790644	1,167610674	1,043515159	1,241609267	0,199200435	1,151273352	1,007420189	1,055386742	0
2,39054	0,269309901	0,290835336	0,058300106	-0,205285117	0,580388427	1,131537491	0,22814532	0,374260877	0,751141539	1,176708915	0,023894118	0,592525009	1,252198855	-0,184341133	0,367928517	0,734928477	-1,061828708	-1,949818983	-1,151296909	-1,395880299	-1,551554528	0,242388167	0,128384342	0,065329035	0,253029928	-0,094717021	0,6929543	1,233875655	1,100566584	0,2113527	1,11145242	1,579305203	0,00844348	-0,105206721	0,620778196	0,001027118	1,176649109	1,431635242	0,346669474	1,300507599	0,573204153	-0,182932219	0,476033549	0,603371785	0,289118608	0,201954482	0,661040676	0,709272015	0,10383487	0,060786087	0,045184663	-0,805696811	-1,121577471	-1,63012751	-1,150160605	0,130642456	0,398101312	0,701340248	1,054939277	-0,097860014	0,124608549	1,177239774	1,05076481	0,072659727	-0,00059844	0,963812373	0,862684735	-0,143571105	-0,115103853	0,867123451	0,839091275	-0,820494825	-0,430952209	0,467200988	0,465806532	-1
2,36668	0,275443629	0,220574152	-0,896017602	-0,604416322	-0,71192558	0,035419304	-0,74995123	-0,360312763	-0,118469774	0,285705067	-0,368763644	-0,230270587	0,283609534	0,432112644	0,165796566	0,5295197	0,157415816	-1,01352276	-0,93067275	-1,395880299	-0,0100587	0,25621604	0,162862248	0,064454995	-0,653425528	-0,383512562	-0,523217456	0,214784587	0,762345404	-0,717399308	0,699715315	0,927155585	-0,200167838	-0,575867954	0,621483831	-0,745604003	0,081357311	1,156498012	-0,545895783	0,418228397	0,567607464	-0,114796826	0,19469572	0,671724234	-0,869440068	-0,416710602	0,259481985	1,877574961	1,879850517	1,222487658	1,056413706	0,747061768	-0,045795872	-0,484876762	-1,048362632	-0,621461354	-0,332405644	-0,019635487	0,312090373	-3,06750303	-2,255675577	-1,679563257	-0,562781422	-3,225928389	-2,284813995	-1,903420812	-0,852830112	-3,023574384	-2,290487091	-1,875800101	-0,82202179	-1,462095074	-1,569233945	-1,170929626	-0,319368962	1
2,38854	0,188330097	0,244981053	0,812338138	-0,06019553	-0,014572193	-0,19377984	0,254109055	-0,342357114	-0,151610449	0,023931328	-0,681050519	-0,702467408	-0,561493422	-1,385519447	-0,634875588	-0,610584298	0,951208985	0,938911972	0,630076151	-1,395880299	-1,551554528	0,257718671	0,181523217	0,075161984	0,670493631	-0,24152852	-0,159774444	-0,322572596	0,313071922	0,237424365	0,351799966	1,142360031	0,607205129	0,239421987	0,581704754	-0,231209953	-0,571973484	0,393056179	-0,23366385	-0,265891345	0,167482519	-0,119554756	-0,244104519	0,41529185	0,130490711	-0,254397518	0,098129551	1,160722446	2,209972032	2,278441519	1,704570873	0,291763999	0,746280164	0,132693466	-0,275209986	-0,023607773	-0,436031737	-0,284368036	-0,028042774	0,783389648	-1,646643758	-1,391930579	-1,092597226	0,598590261	-1,914879319	-1,516709528	-1,374582308	0,597472507	-1,767328662	-1,5221899	-1,339638783	-0,454762731	-1,320670208	-1,530031664	-1,237631608	-1
2,3826	0,268141572	0,168216234	-0,22642585	0,423076849	-0,186429658	-0,132026702	-0,818929513	-0,390060181	-0,748584475	-0,544185805	-0,109257649	-0,528641125	-0,634532427	0,331938905	-0,701648625	-0,333050967	-0,338956586	0,695021939	0,057813464	-0,004539448	-1,551554528	0,232474465	0,193598395	0,082309853	-1,187935129	-0,160597617	-0,683695788	-0,562535911	-0,671748573	-0,786930207	-0,348967513	0,284213921	-0,365796914	0,020262448	0,470996141	-0,78770884	-1,028871141	0,276029644	-0,345930376	-0,688556142	0,137858054	-0,718880984	-0,558900747	0,150756514	0,223180389	-0,290329387	0,344821652	-0,810868691	0,250573514	1,345987574	1,570648225	0,068170406	0,258111668	0,649200346	0,149845236	-0,744317368	-0,519051946	-0,764654888	-0,609616593	0,998803983	1,279423861	-0,771190759	-0,728968966	1,195837527	1,306800806	-0,869621873	-0,72813718	0,814748781	1,028128982	-0,967938828	-0,918825373	-0,596273735	-0,724692935	-1,406340219	-1,616128274	1
2,39982	0,246454465	0,365225232	0,638961703	0,297943822	0,740067017	0,175551424	2,08474618	0,875947069	0,867575778	0,388273662	1,049122733	0,630290041	0,14323427	1,027262503	0,906644913	-0,013120096	1,040247267	0,808023075	1,374139005	-0,004539448	-1,551554528	0,251129083	0,228624504	0,09812405	1,407015783	0,749804058	1,112276098	0,486475269	0,467351423	2,000863278	0,425123139	1,026729994	0,468351466	0,410064385	0,598186673	0,641407523	-0,225981695	0,566102694	1,535853866	0,586221692	1,065926171	1,13474127	0,166432098	0,623478635	2,19230994	1,420944219	0,941816989	-0,746062851	-1,126433267	-0,243360221	0,785570996	0,448277311	0,370450707	0,473574825	0,796100383	1,940436074	0,798817207	0,639937426	0,258376628	-1,590645725	-0,432688145	0,101134406	-1,482851662	-1,46763221	-0,206773819	0,185338948	-1,519117438	-1,316969636	-0,368727888	0,052177574	-1,516770677	0,265385797	-0,229867798	-0,442884833	-1,097991216	1
2,46055	0,30932517	0,513091593	2,264739442	2,095922029	1,616720516	1,849813565	1,563533874	2,523578859	1,614124717	1,550198733	0,649667434	1,138644872	0,873185642	1,880779018	1,939058781	1,742722907	0,298567653	1,08704825	1,279403296	-0,004539448	-1,551554528	0,324483148	0,278374824	0,122437915	2,414911017	2,067699931	1,54198858	1,778261051	1,168934288	1,465507411	1,004886394	1,566672236	0,780013978	0,510469185	0,792521759	0,91360751	0,446473589	0,922058583	0,461448634	1,024777227	1,299167312	0,455965821	0,508639224	0,84648671	2,191331303	2,627286197	1,746504516	-0,565341512	-0,949068864	-1,279733719	-0,516278876	-1,186982303	-0,533239231	-0,396740554	-0,198220316	1,43439157	2,299307562	1,454628317	1,269182731	2,516073351	0,632472758	1,099588108	1,381530057	2,415319014	0,665128929	1,254987042	1,425534833	2,282341757	0,682797715	1,042977366	1,227341447	1,986781689	1,564222052	0,93113069	0,583816821	0
2,47967	0,531052109	0,533771692	0,709956364	2,147161846	2,181910551	1,795581643	0,214582174	1,230236143	2,203365919	1,530346747	2,034365833	1,798595506	2,049047813	0,644698542	1,684052254	1,910851088	-1,706689113	-1,343439811	-0,500438774	-0,004539448	-1,551554528	0,396902649	0,31958569	0,160529019	0,027608198	1,739432827	1,809837305	1,452955134	1,702853498	0,192768449	1,436147822	1,578881781	-0,495845996	0,432641052	0,2023043	1,050878932	1,557756699	1,090573221	-0,192171982	1,123129033	1,143131519	0,665344158	1,350683998	0,766386189	-0,319948832	2,295029739	1,337056014	-1,270387938	-1,328149915	-1,555956829	-1,801471741	-0,244310373	-1,025253757	-0,578766892	-0,470502335	0,29157187	1,169227521	2,045851392	1,426352782	0,947029914	2,491084399	1,069288737	1,466972806	0,844551936	2,377460834	1,045889111	1,556033134	1,104343593	2,471400068	1,215388302	1,493224152	0,273598918	1,57004825	1,436567944	0,949881386	1
2,50002	0,600859767	0,657961897	0,755916066	1,058180895	2,252502922	2,315930996	1,312421923	1,056575538	1,763036817	2,60079698	0,476530152	1,682622039	1,734958161	1,090267705	1,157119334	1,944720388	0,651676003	-0,604140296	0,223757147	-0,004539448	-1,551554528	0,519715275	0,366466224	0,206601293	0,672227644	0,980102173	2,197063437	2,254773979	1,922245098	1,205983037	1,894844693	1,653521349	1,154630306	0,833195688	0,38169028	1,855654629	2,296674252	1,39140477	1,41617724	1,0487757	1,379907373	0,350631645	0,87793835	0,763676842	1,180077589	1,709887061	1,679066912	-2,017340295	-2,374472213	-2,318266233	-2,437893525	-2,574692305	-2,018749963	-2,329771637	-1,809435158	0,989851903	0,867904961	1,511882384	2,299935815	1,080112131	1,45604489	2,674056513	1,509404193	1,172058323	1,469610555	2,650618202	1,543456643	1,076019909	1,589063774	2,66974355	1,630611621	0,320144208	0,412348442	1,468388004	1,415499613	-1
2,4961	0,67515819	0,611048033	-0,150947316	0,436830694	0,794420887	1,897513905	-0,502326945	0,560785231	0,585217226	1,301465024	0,747232092	0,820454388	1,78847623	0,550417376	1,094274124	1,229566459	-0,553782525	0,170524163	-0,795558443	-0,004539448	-0,0100587	0,58135981	0,404748436	0,25013663	-0,766569896	0,07254018	0,498302166	1,651150776	1,797446908	-0,463392533	2,051566821	1,232030486	-0,397709714	0,139256166	0,528530366	-0,015776532	1,722282797	1,030510797	-0,395487762	0,507775894	0,841857551	-0,358025792	0,388168317	0,401039899	-0,396189667	0,247256914	1,592514009	-1,183312936	-2,311945465	-2,686312434	-2,667175614	-0,538404962	-2,225282078	-1,958395134	-2,29700953	-0,279355993	0,478283531	0,553341774	1,191901614	-0,408738723	0,477473024	0,942127196	2,143556563	-0,174108581	0,723569536	1,093861877	2,24423066	0,077533107	0,83820593	1,343249801	2,37899939	0,127601042	0,310874997	0,409938891	1,345445373	-1
2,49316	0,660846159	0,567385987	-0,114329017	-0,191261588	0,296891271	0,637314466	-0,467837804	-0,670382701	0,196145701	0,281228639	-0,470326853	0,186216116	0,414553334	-0,27408955	0,184831413	0,735659469	0,635310711	0,147635918	0,07302555	-0,004539448	-0,0100587	0,594975116	0,435690619	0,285009341	-1,114673067	-0,844676729	-0,219116791	0,191691883	1,269858041	-0,434162293	0,904311024	0,979902185	-0,493059454	0,140902191	0,350335268	-1,17779476	0,369163823	0,562106937	0,339106365	0,84201525	0,838698154	-0,257401538	-0,156181527	0,37375708	-0,440413328	0,179283074	1,32216685	-0,240887528	-1,031296376	-2,072921995	-2,497532547	-0,286602403	-0,59112634	-1,982553289	-1,849702015	-0,501132571	-0,526736669	0,112426813	0,241697254	-1,063504195	-1,046142987	-0,231845425	0,279675992	-0,819490107	-0,717322052	0,10264268	0,532137354	-0,503354953	-0,306991986	0,384371722	0,911514099	-0,407660986	-0,193763878	0,022795876	0,155606706	0
2,47938	0,650112137	0,615615193	-0,519372242	-0,457169269	-0,472858766	-0,013864449	0,50677108	0,027475656	-0,263184055	0,427977634	0,259008948	-0,140812993	0,29523436	-0,242360312	-0,343612209	0,01928722	0,207906551	0,666949368	0,29698515	-1,395880299	-0,0100587	0,615498862	0,479889006	0,324611498	-0,414998698	-0,358523371	-0,384213204	0,072814658	0,410197469	0,460332349	0,440773838	1,065671572	1,115153702	0,118549525	0,814128667	-0,519298086	-1,00143537	0,651367522	-0,602907823	-0,405453752	0,814519918	-0,114493293	-0,427362668	0,373867871	0,713953791	-0,074183398	1,914847295	0,456574939	0,156124003	-0,586604975	-1,590219948	-0,510082177	-0,570857644	-0,780679871	-1,981691538	0,453359743	-0,033910691	-0,181678991	0,320511415	-0,613259648	-1,190520176	-1,198898631	-0,515999476	-0,51580908	-0,963091133	-0,884751113	-0,177049737	-0,403218972	-0,653861291	-0,486139324	0,128104105	-0,614981044	-0,705213371	-0,503803978	-0,28220139	0
2,48987	0,599800969	0,583864299	0,38749114	-0,094984669	-0,147863219	-0,209020197	-0,341506792	0,114841948	-0,171494854	-0,402691747	-1,045318565	-0,525962754	-0,688050496	-0,760906724	-0,668111036	-0,685632819	1,183787104	1,182218309	1,622706216	-1,395880299	-0,0100587	0,596917542	0,517806977	0,35308446	-0,194345505	-0,521805018	-0,494354447	-0,51032632	-0,092793494	-0,318354365	0,204354838	1,204988826	0,402577561	0,589660994	0,741039205	-0,92692422	-1,522810554	0,378295157	-0,823335423	-0,66885309	0,566025151	-0,700904919	-0,628219764	0,161449964	-0,071365277	0,107002535	1,838279042	-0,203152238	0,183538357	0,006797691	-0,625986271	0,167138603	-0,246719156	-0,369865727	-0,596560538	-0,397705607	0,036306029	-0,247023583	-0,351920485	0,06360022	-0,391114073	-0,929728785	-1,02537568	-0,051809097	-0,409400131	-0,813429316	-0,805389424	-0,074315856	-0,344039312	-0,575134935	-0,462215129	0,131461802	-0,334861225	-0,501649796	-0,374085329	1
2,54013	0,638100254	0,831915874	1,873521494	1,632066844	1,05198155	0,863346783	2,626109445	1,580505296	1,59247281	1,168534568	1,505357464	0,308885512	0,395690408	2,858492839	1,398831683	0,998329294	0,572543616	1,310254602	1,561546482	-1,395880299	-1,551554528	0,652306	0,592064536	0,396538317	2,293963589	1,797362316	1,141139108	0,931662442	0,767047944	2,405508593	0,749719652	1,95716127	0,301470817	1,068391614	0,984171686	2,745319494	0,73172779	1,761740285	2,136597207	0,415939342	1,603624684	2,724819019	1,103682523	1,420177639	1,312848868	1,093358381	2,248826169	-1,307604044	-1,094106163	-0,639120724	-0,692349716	-1,895972285	-1,242253819	-1,310430167	-1,28635411	2,220118721	1,225837117	1,256990122	0,857961345	1,673475141	1,24221779	0,648405943	0,023157048	2,361383366	1,674577707	1,054620858	0,497794584	2,280240444	1,599214146	1,062256803	0,666691884	1,835679635	1,364436722	0,758423696	0,45774903	0
2,53758	0,821600928	0,843023207	-0,099756429	1,28039989	1,305257052	0,871065925	0,113052342	1,89486315	1,367999971	1,460280914	1,826441153	2,232491622	1,2554889	0,66328281	2,348156931	1,485170027	-3,613350815	-2,141913254	-1,078050942	-1,395880299	-1,551554528	0,721427042	0,645523503	0,441073615	0,246960881	1,585806094	1,52951976	1,051744502	0,892931335	0,095063985	1,011936575	2,274343044	0,20287493	0,529990322	0,887853689	-0,044243934	1,019852378	1,483858396	0,437756247	1,073630937	1,140080508	0,326264354	1,373745851	1,115767752	-0,267653363	0,533633812	1,339861187	1,203098218	-0,080927427	-0,190795167	0,074811754	0,112900384	-1,280559619	-0,950479751	-1,086038481	0,002018987	1,501866955	1,003256072	1,108013632	-0,562640678	0,787458048	0,678288762	0,28260938	-0,585888388	1,279244799	1,012383283	0,621359567	-0,477866691	1,301119709	1,017340753	0,680065087	0,159067593	1,383984979	1,206606988	0,741514645	1
2,54967	0,812290807	0,875870219	0,447276118	0,251018937	1,341342609	1,383102355	0,343625816	0,316374009	1,75861806	1,378342814	-0,174034184	1,107575768	1,733422806	-0,055611079	0,405696071	1,864311258	-0,782946027	-6,537953127	-3,309015912	-1,395880299	-1,551554528	0,786688887	0,686116261	0,486542209	0,74722372	0,413869815	1,494884149	1,508980042	1,108705596	0,300756991	1,359094717	1,675889196	-0,279261395	0,129651191	0,509175893	0,114167295	1,660805128	1,165000158	0,196470741	1,732199955	1,028269153	0,549070925	2,155072417	1,150736728	0,207846081	0,692123099	0,646443927	-1,072248166	0,09063934	-0,716155068	-0,740241901	0,108730661	0,15885405	-0,984211521	-0,774170791	0,256550202	0,174650432	1,37250434	1,010633772	0,781297358	0,154341356	1,099232978	1,005385745	0,606195035	0,014123142	1,407045422	1,214471257	0,426494427	-0,036675812	1,317646453	1,115139044	0,255539339	0,28793251	1,27847377	1,181635627	0
2,55159	0,856431737	0,847736515	0,067267853	0,371567348	0,25110772	1,213479154	-0,303142466	0,028547635	0,088548976	1,397610918	0,271404458	0,065957255	1,05655083	0,229952067	0,116849815	0,451303546	0,588491247	-0,08055713	-1,723024648	-1,395880299	-1,551554528	0,852859641	0,721241709	0,524966633	-0,110679363	0,267626253	0,156564137	1,143713706	1,218672697	-0,275637445	1,012067351	1,070962581	0,155043324	0,044961978	0,743185141	-0,291082096	-0,129504049	0,638041193	-0,969639164	-0,209702584	0,698023898	-0,035136991	0,498902361	0,888230426	-0,030554691	-0,051611023	0,748852863	0,237549781	-0,605789144	0,218906824	-0,506245501	0,080306295	0,135452169	0,176135115	-0,817911698	-0,263232729	-0,005084326	-0,00276392	1,077596078	-0,505199105	0,19567471	-0,166990711	0,70839462	-0,198205383	0,296607035	-0,104170896	1,136620486	-0,11966382	0,223826861	-0,099163132	1,091258932	-0,013274242	0,16824479	0,228190751	1,10834571	0
2,55241	0,863441711	0,854094002	0,026165681	0,067634329	0,327112925	0,23492944	0,062674945	-0,165748566	0,059827058	0,110151229	-0,431141048	-0,106262006	-0,181822201	0,073572249	0,202959839	0,134296643	0,846050906	1,076056071	-0,017181065	-1,395880299	-1,551554528	0,858423042	0,743188215	0,559606021	-0,118482423	-0,026280713	0,255621985	0,169402403	1,060414123	0,049938729	1,185810497	1,021602473	-0,235516873	-0,20827762	0,25597898	-0,219201401	-0,232233353	-0,148185653	0,159019254	-0,379806985	0,185235948	0,023435051	0,318446498	0,766522434	-0,07081691	0,057959954	0,318202359	0,231892384	0,340629699	-0,366195824	0,317092561	-0,87360198	-0,569693563	-0,402922632	-0,294460684	-0,06873939	-0,224385511	-0,041847954	-0,035138263	-0,258290494	-0,542490656	0,010000656	-0,277863359	-0,465846158	-0,4788477	-0,033044808	-0,332590225	-0,295413021	-0,298747999	0,008879752	-0,237914573	-0,976561741	-0,684557155	-0,415508734	-0,283543848	-1
